Symbol	mouse_inviro_colon_Untr_24hr_1	mouse_inviro_colon_Untr_24hr_2	mouse_inviro_colon_Untr_24hr_3	mouse_inviro_colon_Untr_72hr_1	mouse_inviro_colon_Untr_72hr_2	mouse_inviro_colon_Untr_72hr_3	mouse_inviro_colon_X1000_24hr_1	mouse_inviro_colon_X1000_24hr_2	mouse_inviro_colon_X1000_24hr_3	mouse_inviro_colon_X1000_72hr_1	mouse_inviro_colon_X1000_72hr_2	mouse_inviro_colon_X1000_72hr_3
ABCF1	1081.43716242257	1010.17459817575	1154.67172685961	652.238322708733	805.730855999272	761.243860611465	1213.93605616309	1179.67102977138	1170.61564837515	1347.57840516069	1162.79297111014	1355.78512951621
ABCF2	533.291128172671	590.716349793193	628.223425266674	483.950877612892	486.127730833964	492.977168510416	327.422956624142	387.90984312302	562.891779856985	545.448402088849	640.427163207216	566.063349143248
ABCF3	247.334186185932	239.926808739532	203.550247347477	110.531990565907	147.906947892036	149.477012941913	279.545071457404	247.093256235896	183.479473965183	172.190573992754	150.361160057346	210.976767603288
ABCG1	8.9129436463399	2.4820014697193	8.05414647777787	31.8650783613427	28.9608009858532	27.7175918037985	0	29.2260840709125	36.5298500202173	110.159187088532	82.4201914388417	80.7014958045364
ABCG2	126.266701656482	268.883492552924	319.237078573741	741.858855600009	667.132736995546	766.193430576429	378.389737608089	396.766232235418	272.313427423438	535.822842051987	522.365807902929	691.727106896026
ABCG5	121.06748452945	319.35085577055	360.240006096974	1341.32064227277	1286.68701522862	1172.05816770348	923.579849345458	549.981763879898	352.845142240736	3466.2711199411	3140.87756564234	3260.34043050327
ABCG8	83.1874740325057	224.207466097976	259.197077557579	1609.18645724781	1557.67736731053	1408.64761202876	436.306534180755	321.486924780037	196.763055790716	4766.79123158823	4014.08608034575	4317.5300255427
ABHD10	101.756106629047	102.589394081731	141.313660928284	90.6163165900682	101.362803450486	83.1527754113954	170.661493900791	170.928309869276	141.96828076039	82.3520136487086	106.923491596335	59.9496825976556
ABHD11	1897.71425136654	1590.13560826683	1569.094172898	764.761880672224	761.255340199569	798.860592345192	1049.45235389672	777.590964068519	892.490653903037	1451.32055222464	1298.67490834715	1396.13587741848
ABHD12	580.084082315955	658.557723298853	583.559522071724	566.600924612624	541.980704163823	475.158716636545	526.656736834115	552.638680613618	510.587676418947	1199.98648459547	905.508319456463	996.087033930278
ABHD13	398.111482869849	378.091557220573	348.524883947479	819.529984105782	725.054338967252	749.364892695552	390.745320876924	670.428655808507	493.152975272934	490.903561879964	563.57590362235	446.163983947937
ABHD14A	216.138883423743	189.459445521906	156.689758749497	50.7849686383899	98.2598604877161	70.283893502489	20.85004676616	58.4521681418249	130.345146663048	97.3251070393829	89.1029096636126	125.663757752778
ABHD14B	1160.16816463191	1037.47661434267	913.047332526273	596.474435576383	529.568932312743	585.039169858746	352.906347116116	335.657147359873	554.589541216027	545.448402088849	384.256297924329	433.48232032151
ABHD15	0	0	3.66097567171721	8.96205328912763	6.20588592553996	0	8.49446349732444	0	0	18.1816134029616	23.3895137866983	27.6690842758411
ABHD16A	653.615867398259	603.126357141789	492.767325413137	219.072413734231	204.794235542819	276.186004044992	341.322987801582	307.316702200201	413.451484319733	365.771281400758	279.560379069585	282.455235315877
ABHD17A	1131.20109778131	1207.90738193006	1120.99075067981	803.59744492511	735.397482176485	826.57818414899	505.806690067955	738.62285197397	639.272375353803	1878.05371385886	1382.20888615679	1717.78898212513
ABHD17B	131.465918783514	133.200745541602	162.547319824244	211.106144143895	229.617779244979	233.619702346301	61.0056923898755	170.042670958036	130.345146663048	185.024654041904	192.685042147562	195.989346953874
ABHD17C	1463.20824860747	1547.11424945836	1399.22490173032	2920.63358855681	2691.2858630425	2830.16410596642	1260.26949342123	2150.33127649017	2148.61936028006	4463.0513370917	4137.71636750401	4247.2044363416
ABHD18	60.905114916656	51.2946970408655	49.0570740010107	146.380203722418	86.8824029575595	143.537528983956	91.1224266076622	115.13305846117	52.3041034380385	58.8228668919347	71.2823277308901	129.122393287258
ABHD2	3002.91926351268	1672.04165676757	3508.67908377378	10142.0569721961	9822.88310580884	10300.0550970901	3537.55793465848	4021.6862959398	4127.87305228456	19039.3577529131	16198.9089768448	18085.2052097966
ABHD3	5.94196243089327	13.2373411718362	0	116.506692758659	91.0196602412528	96.0216573203019	20.85004676616	38.96811209455	31.5485068356422	242.778014263076	255.057078912091	419.647778183589
ABHD4	1049.49911435652	976.253911422923	966.497577333344	1388.12247611599	1320.81938781909	1488.83064546118	1353.7085918918	1494.95848217273	1779.1697407574	2204.25324844141	1699.63800183341	2006.00860999848
ABHD5	202.769467954233	297.840176366316	270.18000457273	335.57910649289	300.985467388688	324.691789701639	308.117357766587	486.215762270635	554.589541216027	382.883388132957	426.580180014545	357.392338562947
ABHD6	500.610334802758	555.968329217122	423.20878765051	1219.83503102015	1128.43692412735	1401.71821407781	796.935120839893	556.181236258577	583.647376459381	1394.63669867423	1340.99879043737	1597.88961692982
ABHD8	96.5568895020156	63.704704389462	119.347806897981	38.8355642528864	28.9608009858532	38.6066457267193	26.2556144462756	61.1090848755442	91.3246250505433	26.7376667690612	35.6411638654451	23.0575702298675
ABI1	1262.66701656482	910.067205563742	1216.9083132788	2230.55548529399	2279.62876331501	2388.66246509163	1011.61338013591	1124.76141727451	1219.5988563568	2312.27342218841	2377.93390164766	2313.82717256721
ABI2	38.6227558008062	37.2300220457895	37.3419518515156	54.7681034335577	48.6127730833964	86.1225173903738	47.8778851667378	86.7926133014976	80.5317148172973	57.7533602211723	96.8994142591787	106.064823057391
ABI3	480.556211598493	387.19222927621	395.385372545459	755.799827383096	578.18170539614	626.615557564444	131.278072231378	166.500115313077	171.026116003745	1037.42147063958	777.42288681502	873.88191171198
ABITRAM	295.61263093694	243.236144032491	280.430736453539	387.359858830072	453.029672564417	434.57224292384	262.556144462756	321.486924780037	342.05223200749	411.760068243543	436.604257351702	435.788077344497
ABL1	1342.88350938188	1680.31499499996	1276.21611916062	869.31916904538	764.358283162339	773.122828527379	991.535557324053	968.88896889631	1026.15669602247	1259.87885815817	956.74249251304	1208.21668004506
ABL2	256.247129832272	323.487524886748	344.863908275762	230.026034420942	295.813895784072	205.902110542503	618.55138739608	789.989908825876	552.929093487835	350.798188010083	361.980570508426	270.926450200944
ABLIM1	2214.1237508116	2341.35471976854	2605.88248312831	2542.23578301587	2305.4866213381	2661.87872715765	1835.57633937638	1903.23802025427	1483.61004513928	1036.35196396881	1085.94171152528	1069.87125866585
ABLIM2	18.5686325965415	53.7766985105848	40.2707323888893	68.7090752166451	38.2696298741631	70.283893502489	0	7.08511128991817	0.830223864095848	17.1121067321992	7.7965045955661	40.3507479022682
ABLIM3	0	0	0	37.8397805540944	25.8578580230832	13.8587959018992	0	0	0.830223864095848	65.2399069165094	40.0963093486257	34.5863553448013
ABO	57.1913883973477	79.4240470310175	71.7551231656574	77.6711285057728	69.2990595018629	74.2435494744602	271.822831914382	139.045309064644	111.249997788844	0	20.0481546743128	9.22302809194702
ABR	1184.67875965934	1344.41746276462	1069.73709127577	2568.12615918446	2296.17779244979	2341.14659342798	2193.88825417261	1928.03590976898	2014.12309429653	4810.6410050895	3815.83210634421	4445.49954031846
ABRACL	360.974217676766	256.473485204327	381.473664992934	119.494043855035	98.2598604877161	127.698905096072	480.323299575982	359.569397963347	431.716409329841	127.271293820731	209.39183770949	182.154804815954
ABRAXAS1	36.3945198892213	59.5680352732631	72.4873183000008	85.6373980961084	85.8480886366361	82.1628614184026	91.1224266076622	33.6542786271113	69.7388045840513	48.1278001843102	50.1203866857821	43.8093834367483
ABRAXAS2	306.011065191003	296.185508719836	299.467809946468	540.710548444034	509.9169602152	564.250976005898	935.935432614293	622.604154601559	603.572749197682	627.800415737558	543.527748948037	592.579554907596
ABT1	284.471451379015	218.416129335298	352.918054753539	152.35490591517	164.455977026809	152.446754920892	366.806378293555	248.864534058376	283.106337656684	214.970840823252	158.157664652912	187.919197373421
ABTB1	176.773382319075	178.704105819789	252.607321348488	83.6458306985245	69.2990595018629	111.860281208187	217.767155113227	141.702225798363	179.328354644703	82.3520136487086	63.485823135324	88.7716453849901
ABTB2	232.479280108699	273.020161669123	303.860980752529	179.241065782553	141.701061966496	198.972712591553	354.45079502472	387.90984312302	435.86752865032	161.49550728513	142.56465546178	110.676337103364
ACAA1	721.20569004967	718.953092395356	576.969765862633	366.448401155441	338.220782941928	308.853165813754	574.534622000853	364.883231430786	479.039169583305	666.302655885006	523.479594273724	756.288303539655
ACAA2	840.787683971397	1059.81462757014	1123.91953121718	1573.33824409129	1011.55940586301	1278.9688789467	1019.33561967893	841.356965677783	924.039160738679	763.627762924389	738.44036383719	886.563575338407
ACACA	751.658247507998	880.283187927111	911.582942257586	714.972695732626	834.691656985125	733.526268807667	243.2505456052	301.117229821522	190.951488742045	342.242134643984	302.949892856283	328.570375775612
ACACB	141.121607733715	59.5680352732631	61.5043912848492	75.6795611081888	41.3725728369331	48.5057856566473	0	35.4255564495909	64.7574613994762	70.5874402703216	74.6236868432756	53.0324115286954
ACAD10	190.142797788585	180.358773466269	146.439026868689	55.7638871323497	44.4755157997031	71.2738074954818	77.9946193845244	57.5665292305852	96.3059682351184	42.780266830498	42.323882090216	73.7842247355761
ACAD11	577.113101100509	665.176393884772	752.696598105059	1224.81394951411	898.819144882371	1075.04659639018	630.134746710613	600.463181820565	569.533570769752	635.286962432895	726.188713758443	718.243312660374
ACAD8	118.096503314004	148.920088183158	147.171222003032	83.6458306985245	76.5392597483262	84.1426894043882	297.306222406356	237.351228212259	225.820891034071	93.0470803563331	53.4617457981676	62.2554396206424
ACAD9	444.161691709272	382.228226336772	415.886836307075	299.730893336379	367.181583927781	312.812821785726	374.528617836578	420.678482838892	343.712679735681	152.93945391903	211.61941045108	274.385085735424
ACADL	2574.35522318451	1725.81835527815	2179.01271980609	2186.74100254714	1849.35400581091	2022.3942876843	1781.52066257523	2248.63719563778	1960.1585431303	3178.573825506	2792.26243158346	2934.07581175065
ACADM	642.474687840334	664.349060061532	771.001476463645	849.403495069541	620.588592553996	1025.55089674054	943.657672157315	536.697180211302	373.600738843132	290.905814447386	301.836106485488	276.690842758411
ACADS	1356.25292485139	1348.55413188082	1242.53514298082	576.558761600544	584.38759132168	640.474353466343	801.568464565707	837.814410032824	985.475726681772	619.244362371458	536.845030723266	681.351200292586
ACADSB	85.4157099440907	46.3306941014269	98.1141480020213	205.131441951143	154.112833817576	184.124002696661	86.4890828818489	170.928309869276	70.5690284481471	73.795960282609	54.5755321689627	39.1978693907748
ACADVL	560.772704415552	584.097679207274	609.186351773744	327.612836902554	275.127609365605	286.08514397492	688.05154328328	593.378070530647	583.647376459381	543.309388747324	374.232220587173	395.437329442228
ACAP1	0	3.30933529295906	0	33.8566457589266	24.8235437021598	19.7982798598561	0	0	0	81.2825069779461	71.2823277308901	50.7266545057086
ACAP2	1049.49911435652	1091.25331285325	1367.74051095355	2318.18445078768	1923.82463691739	2147.12345080139	1863.37640173126	1738.50918276367	1540.0652678978	1149.71967106963	1299.78869471795	1057.18959503943
ACAP3	271.844781213367	228.344135214175	174.994637108083	167.291661397049	170.661862952349	187.09374467564	141.316983637307	102.734113703814	174.347011460128	393.578454840581	373.118434216378	404.660357534175
ACAT1	756.114719331168	742.945773269309	714.6224511192	516.811739673027	496.470874043197	511.785534377279	1030.91897899347	851.98463261266	1162.31340973419	202.136760774103	337.477270350933	373.532637723854
ACAT2	897.236327064883	909.239871740502	1106.34684799294	712.981128335042	589.559162926296	605.827363711595	114.289145236729	111.590502816211	126.194027342569	240.639000921551	246.14678794573	258.244786574517
ACBD3	187.914561877	256.473485204327	253.339516482831	349.520078275977	390.970813309018	412.794135077999	577.623517818062	535.811541300062	435.037304786225	291.975321118149	301.836106485488	253.633272528543
ACBD4	179.744363534521	172.085435233871	129.598538778789	431.174341576918	411.657099727484	418.733619035955	100.389114059289	91.2208078576965	66.4179091276679	1111.21743092218	945.604628805089	1045.66080992449
ACBD5	127.752192264205	168.776099940912	128.866343644446	236.996520312486	209.965807147435	291.034713939884	267.189488188569	322.372563691277	244.916039908275	207.484294127915	272.877660844814	258.244786574517
ACBD6	354.289509942011	301.976845482514	164.743905227275	133.435015638122	157.215776780346	134.628303047021	61.7779163441778	107.162308260012	243.255592180084	206.414787457153	162.612810136093	172.931776724007
ACCS	115.125522098557	153.056757299357	57.1112204787885	21.9072413734231	29.9951153067765	39.5965597197121	138.228087820098	80.5931409228192	73.8899239045305	13.9035867199118	30.0722320114693	19.5989346953874
ACD	292.641649721493	330.933529295906	202.818052213134	178.245282083761	124.117718510799	138.587959018992	124.328056642658	131.074558863486	204.235070567579	268.446174361375	237.236496979369	214.435403137768
ACE	304.52557458328	450.069599842432	563.790253444451	6338.16324281082	5775.61116803586	6010.7577654523	235.528306062178	377.282176188143	270.652979695247	16136.7166484638	14358.9338922912	16295.9377599589
ACE2	8.17019834247824	18.2013441112748	45.3960983292935	1630.09791492244	1579.39796804992	1583.86238878848	53.2834528468533	30.997361893392	19.9253727383004	4355.03116334469	4073.11675799789	4648.4061583413
ACER1	63.133350828241	172.085435233871	120.080002032325	369.435752251817	350.632554793008	465.259576706617	47.1056612124355	68.1941961654624	91.3246250505433	165.77353396818	213.84698319267	168.320262678033
ACER2	229.508298893252	186.150110228947	124.473172838385	207.123009348727	279.264866649298	286.08514397492	64.0945882070844	81.478779834059	152.761190993636	252.403574299938	306.291251968668	276.690842758411
ACER3	202.769467954233	174.567436703591	150.100002540406	189.198902770472	224.446207640362	237.579358318273	221.628274884738	254.178367525814	312.994396764135	145.452907223693	247.260574316525	204.059496534328
ACHE	34.1662839776363	36.4026882225497	50.5214642696976	1314.43448240539	1091.20160857411	1209.6748994372	9.26668745162666	7.97075020115795	20.7555966023962	3628.83613389699	3211.04610700244	3492.06901131344
ACIN1	1167.59561767053	1164.88602312159	1148.81416578486	974.872241117327	991.907433765471	1024.56098274755	1484.98666412317	1422.33609145107	1709.43093617335	1517.62996581192	1273.05782181887	1294.68256840706
ACKR2	2.22823591158497	1.65466764647953	0	14.9367554818794	10.3431432092333	11.8789679159136	0	0	0	45.9887868427853	54.5755321689627	58.7968040861622
ACKR3	0	5.79133676267836	11.7151221494951	25.8903761685909	17.5833434556966	36.6268177407337	0	0	0	94.1165870270955	75.7374732140707	77.2428602700563
ACKR4	5.94196243089327	11.5826735253567	19.769268627273	14.9367554818794	10.3431432092333	15.8386238878848	6.95001558872	15.0558614910761	3.32089545638339	14.9730933906743	4.45514548318063	20.7518132068808
ACLY	5683.48706514941	6413.49179775466	5686.95960844552	4835.52564133375	4146.56611258162	4208.1243842124	5604.02923637123	4875.44220637494	5118.33012215091	998.919230492127	904.394533085668	1003.00430499924
ACO1	2130.9362767791	2394.30408445588	1919.08344711416	3277.12415272434	3158.79593609984	3469.64854543977	1778.43176675802	2232.69569523546	2127.03353981356	4135.78229583839	3781.30472884956	3926.70421014644
ACO2	4830.81545631623	4973.93094531747	5435.08448223138	10360.1336022315	8121.43604788996	8767.66823593725	5116.75592120652	4240.43910701603	4913.26482771923	13373.1114112137	11606.7677700563	13246.5740970589
ACOT11	520.664458007023	547.694990984725	503.750252428289	809.572147117862	641.274878972463	752.33463467453	498.856674479235	452.561483643523	449.151110475854	1592.49543276529	1433.44305921337	1486.06040131496
ACOT12	0	0.827333823239766	0	225.047115926983	186.176577766199	185.113916689654	0	0	0	579.672615553247	376.459793328763	526.865479752473
ACOT13	405.538935908465	498.054961590339	574.773180459603	1102.3325545627	784.010255259882	1089.89530628508	583.80130945248	264.806034460692	365.298500202173	535.822842051987	404.304452598642	445.011105436444
ACOT2	81.7019834247824	94.3160558493333	140.581465793941	57.7554545299336	51.7157160461663	51.4755276356257	56.3723486640622	99.1915580588544	132.835818255336	83.421520319471	82.4201914388417	70.325589201096
ACOT4	57.9341337012093	41.3666911619883	95.1853674646476	94.5994513852361	85.8480886366361	116.809851173151	43.2445414409244	7.97075020115795	11.6231340973419	122.993267137682	132.540578124624	167.16738416654
ACOT7	1257.46779943779	1420.53217450268	1269.62636295153	897.201112611555	771.598483408802	785.991710436285	1301.19736299924	928.149578979281	1301.79101890229	1014.96183055356	834.225991725573	1090.62307187273
ACOT8	245.105950274347	306.113514598713	294.342444006064	122.481394951411	99.2941748086394	126.708991103079	206.183795798693	123.103808662328	144.458952352678	142.244387211406	91.3304824052029	134.886785844725
ACOT9	249.562422097517	215.934127865579	254.071711617175	365.452617456649	447.858100959801	487.037684552459	218.539379067529	274.548062484329	266.501860374767	251.334067629176	507.886585082592	330.876132798599
ACOX1	1974.21701766429	2867.53903134903	3393.72444768186	6247.54692622075	5701.14053692938	5724.67262147738	2939.85659402856	2925.26532382497	2894.99061410222	10468.3312934229	9213.24085921755	10499.2646041702
ACOX2	218.367119335328	196.905449931064	244.55317487071	451.090015552757	459.235558489957	458.330178755668	5.40556768011555	55.7952514081056	62.2667898071886	849.188296585385	759.602304882298	823.155257206271
ACOX3	471.643267952153	527.83897922697	329.487810454549	841.437225479205	718.848453041712	755.304376653508	307.345133812284	277.204979218049	302.201486530889	851.327309926909	869.867155591018	903.856753010808
ACP1	386.970303311924	315.214186654351	504.482447562632	311.680297721883	311.328610597921	329.641359666603	704.268246323626	639.431293915115	625.98879352827	211.762320810965	284.015524552765	240.951608902116
ACP2	305.268319887142	343.343536644503	271.644394841417	996.779482490751	779.872997976189	1002.78287490171	378.389737608089	426.87795521757	447.490662747662	904.802643465032	859.843078253862	1020.29748267164
ACP3	219.852609943051	298.667510189555	188.906344660608	472.99725692618	436.480643429644	513.765362363265	318.928493126818	403.851343525336	327.108202453764	410.69056157278	345.273774946499	409.271871580149
ACP6	704.865293364714	716.471090925637	669.226352789907	561.622006118665	491.29930243858	523.664502293193	383.795305288204	280.747534863008	472.397378670538	604.271268980784	615.923863049722	743.606639913228
ACRBP	38.6227558008062	45.5033602781871	46.8604885979803	68.7090752166451	84.8137743157128	31.6772477757697	24.7111665376711	11.513305846117	57.2854466226135	96.2556003686204	114.719996191901	96.8417949654437
ACSBG1	98.7851254136006	106.72606319793	105.436099345456	33.8566457589266	67.2304308600163	65.334323537525	47.8778851667378	163.843198579358	135.326489847623	160.426000614367	119.175141675082	144.109813936672
ACSF2	2101.96920992849	1201.28871134414	1354.56099853537	1767.51606535573	1404.59884781388	1417.55683796569	226.261618610551	228.494839099861	308.01305357956	2318.69046221299	2088.34944524092	2287.31096680286
ACSF3	220.595355246913	168.776099940912	186.709759257578	139.409717830874	129.289290115416	133.638389054028	91.1224266076622	154.10117055572	148.610071673157	252.403574299938	292.925815519127	261.703422108997
ACSL1	233.222025412561	290.394171957158	358.775615828287	406.279749107119	440.617900713337	472.188974657567	305.028461949378	302.002868732762	254.04850241333	583.950642236297	493.407362262255	525.71260124098
ACSL3	643.217433144196	602.299023318549	741.713671089908	773.723933961352	688.853337734936	1182.9472216264	386.111977151111	503.04290158419	567.042899177465	140.105373869881	295.153388260717	175.237533746993
ACSL4	170.831419888181	169.603433764152	251.875126214144	316.659216215843	334.083525658235	331.621187652589	9.26668745162666	126.646364307287	121.212684157994	137.966360528356	118.061355304287	127.969514775765
ACSL5	1637.75339501496	1546.28691563512	1760.19710296164	5596.30438721081	5448.76784262409	4966.39850284489	1461.0477215398	1641.97454143854	1346.62310756347	13686.4768657471	11461.975541853	12695.4981685651
ACSM3	2070.7739071663	1878.04777875427	1490.01709838891	2636.83523440111	2639.57014699633	2752.95081451298	846.357453915235	819.215992896789	782.901103842385	109.08968041777	96.8994142591787	77.2428602700563
ACSM5	0	0	0	46.801833843222	32.0637439486231	39.5965597197121	0	0	0	132.618827174544	89.1029096636126	117.593608172324
ACSS1	355.775000549734	258.955486674047	301.664395349498	219.072413734231	191.348149370815	190.063486654618	98.8446661506844	61.994723786784	76.3805954968181	74.8654669533714	26.7308728990838	31.1277198103212
ACSS2	846.72964640229	904.275868801064	874.240990406071	983.834294406455	798.490655752808	903.791475602429	478.006627713075	548.210486057419	624.328345800078	227.804920872402	187.116110293587	197.142225465368
ACTA1	464.215814913536	1025.89394081731	401.242933620207	83.6458306985245	199.622663938202	167.295464815784	233.983858153573	182.441615715393	260.690293326096	186.094160712666	113.606209821106	209.823889091795
ACTA2	0	0	0	636.305783528062	622.657221195843	518.714932328229	0.772223954302222	0	0	1858.80259378514	1535.91140532652	1815.78365560207
ACTB	39821.5467212389	46300.9100837902	44681.4758781742	58587.9297021237	67206.641630635	61167.7755410183	40716.280214539	53333.1752348591	60378.8607402347	111289.655639528	93137.0438986327	105233.597650604
ACTG1	41555.1142604521	49804.6688252106	42824.6290174793	44077.3696433272	47687.06176617	49783.764621601	31929.9160624883	38163.066324233	42437.7230371234	71075.1353121893	61429.7734948361	68178.9294126953
ACTG2	0	0.827333823239766	1.46439026868689	411.258667601079	349.598240472085	416.75379104997	0	0	0	1060.95061739635	977.904433558149	1114.8335206141
ACTL6A	478.327975686908	498.054961590339	500.821471890915	385.368291432488	345.460983188391	299.943939876819	343.639659664489	393.223676590459	327.108202453764	297.322854471961	360.866784137631	325.111740241132
ACTN1	2956.1263093694	3100.84716950264	2871.66931689498	2181.76208405318	2334.44742232395	2034.27325560021	2539.84458570001	3177.6724135283	2745.55031856497	2027.7846477656	1827.72343447485	2154.72993798112
ACTN4	4149.71801267508	5005.36963060058	4765.85812944147	8106.67509186533	8305.54399701432	7983.65635348695	5234.90618621476	5741.59706156744	4919.0763947679	16600.8825435747	14346.6822422124	16158.7452170912
ACTR10	1094.80657789208	834.779827648924	1055.0931885889	1220.83081471894	1224.62815597322	1372.02079428802	999.257796867075	1048.59647090789	1212.95706544403	1291.96405828104	1157.22403925617	1307.36423203349
ACTR1A	2191.09864639189	2252.83000068188	2102.86442583437	2399.83871408862	2186.54047443191	2552.98818792844	2817.84520924881	2222.95366721183	2366.13801267317	3379.64107960934	3234.43562078914	3275.32785115268
ACTR1B	1693.45929280458	1726.64568910139	1368.47270608789	895.209545213971	811.936741924812	904.781389595422	1445.60324245376	1203.58328037485	1295.14922798952	1399.98423202805	1005.74909282803	1288.9181758496
ACTR2	1431.27020054142	901.793867331344	1682.58441872123	944.998730153569	913.299545375298	950.317433273091	1969.94330742497	2207.89780572075	2239.9439853306	1254.53132480435	1586.0317920123	1317.74013863693
ACTR3	3912.03951543935	3616.27614138102	4201.33568086267	6402.88918323229	6702.35679958316	6687.85893665937	3234.84614457201	4536.24250337011	4339.580137629	6368.91222439038	6720.58696137798	6391.55846771928
ACTR5	72.0462944745809	123.272739662725	118.615611763638	46.801833843222	26.8921723440065	32.6671617687625	202.322676027182	132.845836685966	174.347011460128	66.3094135872718	54.5755321689627	85.3130098505099
ACTR6	12.6266701656482	8.27333823239766	12.4473172838385	10.9536206867115	12.4117718510799	2.96974197897841	15.4444790860444	55.7952514081056	16.604477281917	13.9035867199118	32.2998047530596	5.76439255746689
ACTR8	197.570250827201	201.042119047263	377.080494186873	278.819435661748	258.578580230832	283.115401995942	240.933873742293	211.667699786305	235.783577403221	234.221960896976	179.31960569802	209.823889091795
ACVR1	217.624374031466	249.027480795169	218.926345168689	249.941708396782	236.857979491442	144.527442976949	487.273315164702	359.569397963347	312.994396764135	258.820614324513	258.398438024477	258.244786574517
ACVR1B	1157.19718341646	1316.28811277447	1256.44685053335	698.044372853163	603.0052490983	640.474353466343	1551.39792419316	1429.42120274099	1452.89176216773	705.874402703216	504.545225970206	602.955461511036
ACVR1C	2.22823591158497	15.7193426415555	15.3760978212123	21.9072413734231	16.5490291347732	15.8386238878848	0	5.31383346743863	34.0391784279298	0	5.56893185397579	6.91727106896026
ACVR2A	259.96085635158	192.768780814865	219.658540303033	514.820172275443	684.716080451242	607.807191697581	267.189488188569	362.226314697067	316.315292220518	242.778014263076	297.380961002307	285.913870850358
ACVR2B	69.8180585629959	28.129349990152	90.7921966585869	13.9409717830874	25.8578580230832	14.848709894892	116.605817099636	92.992085680176	73.0597000404347	3.20852001228735	26.7308728990838	16.1402991609073
ACVRL1	14.8549060772332	22.3380132274737	2.92878053737377	192.186253866848	169.627548631426	152.446754920892	0	14.1702225798363	0	499.459615246064	413.214743565004	448.469740970924
ACY1	145.578079556885	149.747422006398	121.544392301011	154.346473312754	129.289290115416	142.547614990964	17.7611509489511	22.1409727809943	45.6623125252717	376.466348108382	350.842706800475	363.156731120414
ACY3	220.595355246913	292.048839603637	266.519028901013	741.858855600009	591.627791568143	596.91813777466	145.95032736312	240.008144945978	347.033575192065	1225.65464469377	1144.97238917742	1283.15378329213
ACYP1	51.2494259664544	28.129349990152	27.8234151050508	13.9409717830874	24.8235437021598	10.8890539229208	66.4112600699911	15.9415004023159	32.3787306997381	7.48654669533714	2.22757274159032	10.3759066034404
ACYP2	12.6266701656482	9.92800587887719	2.19658540303033	19.9156739758392	6.20588592553996	7.91931194394242	20.0778228118578	10.6276669348773	5.81156704867094	7.48654669533714	3.34135911238547	19.5989346953874
ADA	118.839248617865	357.408211639579	387.331226067681	13702.9794790761	12603.1200004507	12705.5461000626	510.440033793769	311.7448967564	560.401108264698	38663.7356547333	32598.2995004327	38136.0682816894
ADAL	109.926304971525	137.337414657801	125.205367972729	126.464529746579	134.460861720033	146.507270962935	132.822520139982	157.643726200679	147.779847809061	84.4910269902335	134.768150866214	139.498299890699
ADAM10	1241.12740275283	958.879901134888	1191.28148357678	1523.5490591517	1547.3342241013	1648.20679833302	1259.49726946692	1575.55162309555	1186.38990179297	1124.05151097133	1356.5917996285	1180.54759576922
ADAM11	11.8839248617865	0.827333823239766	4.39317080606066	11.9494043855035	12.4117718510799	3.95965597197121	0	0.885638911239772	0	14.9730933906743	23.3895137866983	34.5863553448013
ADAM12	4.45647182316995	9.92800587887719	0	11.9494043855035	13.4460861720033	14.848709894892	0	0	5.81156704867094	0	1.11378637079516	0
ADAM15	450.103654140165	447.587598372713	349.989274216166	350.515861974769	339.255097262851	338.550585603538	555.229023143298	551.753041702378	671.651106053541	543.309388747324	473.359207587942	601.802582999543
ADAM17	256.247129832272	270.538160199403	247.481955408084	244.962789902822	231.686407886825	272.226348073021	314.295149401004	244.436339502177	185.139921693374	143.313893882168	239.464069720959	200.600860999848
ADAM19	0	0	0	105.553072071948	73.4363167855562	94.0418293343162	0	0	0	225.665907530877	210.505624080285	269.77357168945
ADAM22	2.97098121544663	9.10067205563742	0	26.8861598673829	53.784344688013	34.6469897547481	84.1724110189422	132.845836685966	86.3432818659682	37.4327334766857	91.3304824052029	48.4208974827218
ADAM23	0	0	0	9.95783698791958	4.13725728369331	2.96974197897841	0	0	0	6.41704002457469	41.2100957194208	17.2931776724007
ADAM28	7.42745303861658	0	0	0.995783698791958	2.06862864184665	0	0	0	0	0	5.56893185397579	4.61151404597351
ADAM33	0	0	0	9.95783698791958	1.03431432092333	2.96974197897841	0	0	0	16.0426000614367	17.8205819327225	24.2104487413609
ADAM8	62.3906055243793	115.826735253567	53.4502448070713	100.574153577988	118.946146906183	99.9813132922731	73.3612756587111	193.95492156151	219.179100121304	257.75110765375	294.039601889922	280.149478292891
ADAM9	1007.90537734027	955.570565841929	883.759527152535	699.040156551955	657.823908107236	751.344720681537	854.079693458258	555.295597347337	544.626854846877	406.412534889731	491.179789520665	459.998526085858
ADAMDEC1	5.94196243089327	0	0	238.98808771007	154.112833817576	203.922282556517	0	0	0	742.23762950914	448.855907430449	541.852900401887
ADAMTS1	14.1121607733715	0	5.1253659404041	69.7048589154371	63.0931735763229	89.0922593693522	0	10.6276669348773	12.4533579614377	225.665907530877	216.074555934261	194.836468442381
ADAMTS10	11.8839248617865	11.5826735253567	28.5556102393943	24.894592469799	33.0980582695465	33.6570757617553	0	0	0	137.966360528356	96.8994142591787	81.8543743160298
